LQNS Service Time,Log Service Time,Relative Error
34898,32278,0.08116983704070885
16917,15485,0.0924765902486277
26648,21059,0.26539721734175414
15958,16157,0.012316642941140063
8009,8030,0.00261519302615193
10176,10781,0.056117243298395326
4217,4220,0.0007109004739336493
2380,2380,0.0
